,mean_IG,mean_DL,mean_GS,mean_GB,mean_IXG,feature_names,borda_rank
771,-8.237613418786388e-07,0.0,0.0,-0.0017410254289891,3.249744743101732e-07,TFs_and_others_AUTS2,4346.0
1018,0.0,0.0,0.0,-0.0017249356983043,0.0,TFs_and_others_C10orf12,4346.5
1732,-2.6428838287118637e-05,3.850356412893983e-07,-7.022742741058935e-06,-0.0016267777754948,5.849046777803426e-06,TFs_and_others_STAT4,4347.0
476,-2.9506881629314985e-05,9.221523156001127e-07,6.871890416119825e-05,-0.0022730876926462,-9.554991300026893e-06,TFs_and_others_ZNF513,4347.0
67,0.0,0.0,0.0,-0.0017358954716261,0.0,TFs_and_others_FOXD3,4350.5
1334,-0.0006816151529636,4.734048928350437e-06,5.981642835713064e-05,-0.0088444099814919,2.104543797142025e-05,TFs_and_others_SOX2,4352.0
625,3.334378559390397e-05,1.1202234778213029e-06,1.5660751333029415e-05,-0.0125995682511055,-7.346594296688565e-06,TFs_and_others_ZNF432,4355.0
1593,-0.0001363273697777,1.4811557448447371e-06,0.000118399846083,-0.0019060861630918,-3.333106310226327e-05,TFs_and_others_C11orf53,4357.0
778,-0.0008819398987004,1.9926324502045557e-05,-0.0006244282338643,-0.0014732598601472,6.338478412271599e-05,TFs_and_others_QSER1,4358.0
76,-1.2672601304869376e-05,5.0390472426715375e-06,2.9774180010837667e-05,-0.0030691849948745,-9.514397247406992e-06,TFs_and_others_ZNF830,4360.0
425,0.000134888773855,4.538854203227501e-06,-1.953871765497382e-05,-0.0020085020081232,-3.7903997118519005e-05,TFs_and_others_ESR2,4361.0
930,3.0096274513675905e-05,9.504810383317245e-08,9.696993543075418e-06,-0.0035702345913913,-1.0388854540726308e-05,TFs_and_others_JRK,4362.0
680,0.0,0.0,0.0,-0.0017489616050614,0.0,Histone_H3K30ac,4364.5
1409,7.422201144111944e-05,1.4794589795562744e-06,7.074464516812499e-06,-0.0066495254031292,-3.1738957986056835e-05,TFs_and_others_ZNF776,4365.0
711,3.139850197456117e-05,-4.4778115730369954e-08,3.322384750609346e-06,-0.0056452668699355,2.6734683933221918e-05,TFs_and_others_SOX5,4366.0
145,1.33656864754117e-05,-3.3559474828106423e-06,3.893915567323591e-06,-0.0025697960584949,1.4921855311991071e-05,Histone_CENPA,4367.0
1781,0.0001939865826676,3.759412826770481e-07,-3.930959706742536e-06,-0.002066070959761,-1.7715935497272206e-05,TFs_and_others_NR2C1,4369.0
896,8.441788239071639e-05,2.0102339223672186e-07,-5.558189185196783e-06,-0.0022098991180973,-1.5057938898908409e-06,TFs_and_others_HSF4,4369.0
1465,0.0002886338062182,3.3097253411380765e-07,-8.551911874250932e-07,-0.0201004204719749,8.862847780012446e-06,TFs_and_others_MLL-AF4,4370.0
949,-0.0001005402743586,6.348589155335974e-07,3.452102993181527e-06,-0.0014978966302549,-1.5073862823438032e-05,TFs_and_others_ZNF280D,4372.0
512,2.9367902217692457e-06,0.0,0.0,-0.0015250022688831,-5.566968044864178e-06,TFs_and_others_PRKDC,4372.0
675,0.0,0.0,0.0,-0.0017634490037168,0.0,TFs_and_others_PKM,4376.5
209,0.0011208199754743,-0.0001044223697548,0.0003317154148003,-0.0015705052508626,-0.000650654016478,TFs_and_others_GFP,4377.0
1123,4.264558712881329e-06,4.573385012918153e-08,-5.790700005768316e-07,-0.0020444270287768,-1.0962843784053473e-07,TFs_and_others_GLIS3,4378.0
568,-2.1575995460403743e-05,1.179086409240244e-06,-6.168865023509544e-08,-0.0014349297511367,-4.359021282342635e-06,TFs_and_others_EWSR1,4380.0
787,-8.861813052762722e-05,-1.310394378940734e-07,2.667469690255957e-06,-0.0016073975708537,2.7744046720223424e-05,TFs_and_others_ZNF503,4382.0
1168,-6.725859581260085e-05,6.689317638986304e-06,-0.0001575623559942,-0.0018578776014377,5.778731978768835e-05,TFs_and_others_ARID4A,4382.0
922,0.0,0.0,0.0,-0.0017776336881427,0.0,Histone_H2A.Z.1,4382.5
1216,1.1767031415521898e-05,1.1925979842415734e-07,-7.43518675612734e-06,-0.0012732612872032,-2.744683826138697e-05,TFs_and_others_ZBED5,4388.0
353,-6.789942594004785e-05,5.843836625160444e-08,4.782249946883359e-06,-0.0028442779625895,1.839089186616485e-05,TFs_and_others_ZNF224,4388.0
446,0.0001098709663108,5.290727934475959e-07,6.762772235935485e-05,-0.0084154354539458,-5.863164319368849e-05,TFs_and_others_THAP9,4391.0
19,-1.3599449486814832e-05,9.489562542775063e-10,3.350293263792992e-06,-0.002735490001306,7.0984328522407884e-06,TFs_and_others_ZNF33A,4395.0
1855,1.4861911490479896e-05,1.313178011011154e-06,-0.0001175006308386,-0.0008277416696312,-4.313692962525737e-05,TFs_and_others_ZNF449,4396.0
1370,0.0,0.0,0.0,-0.0018000405177476,0.0,TFs_and_others_MED30,4398.5
415,0.000492864690565,7.242302528743585e-07,-1.6927516433128025e-05,-0.0016577399047019,-0.0001874808690655,TFs_and_others_ZIC2,4399.0
1096,1.8334811235680768e-06,0.0,0.0,-0.0014398079298011,-8.376470732913726e-06,Histone_H1.4S187ph,4401.0
433,-3.445652790486472e-05,6.117726111053713e-07,8.904875410511531e-06,-0.005002176594769,9.371404226991447e-06,TFs_and_others_FOXC2,4403.0
437,0.0001278583023713,-2.229632241004824e-06,9.499903197157792e-05,-0.010845574809274,1.3086900153986145e-05,TFs_and_others_ASXL1,4404.0
838,7.039238345134557e-05,0.0,0.0,-0.0016736612547115,-2.9241344791151783e-05,TFs_and_others_MED25,4405.0
570,-0.0013195453219146,1.007645389211698e-06,-0.0007111586311097,-0.0013177740254906,0.0006616654617088,Histone_H4K12ac,4405.0
130,0.0,0.0,0.0,-0.0018090315346133,0.0,TFs_and_others_OLA1,4406.5
21,-7.055454320615548e-06,2.1334073428357582e-08,1.8568485251171537e-06,-0.0017856486574245,-4.2717004306624265e-06,TFs_and_others_KAT5,4407.0
1827,0.0,0.0,0.0,-0.0018138351541016,0.0,TFs_and_others_DDX11,4410.5
948,0.0,0.0,0.0,-0.0018164226700459,0.0,TFs_and_others_PTTG1,4413.5
576,3.663311003178032e-06,0.0,0.0,-0.0019349361032775,-1.085124273369843e-07,TFs_and_others_PRRX2,4417.0
681,2.0251713586141755e-05,-4.542990811775299e-08,4.030957034484603e-06,-0.0015474399970871,-4.469562025505212e-05,TFs_and_others_ISL2,4419.0
1488,0.0009372367733964,-8.081801498458758e-06,-0.0004651552796526,-0.0017534908566738,0.0005410259378064,TFs_and_others_TFAP2C,4421.0
1425,0.0,0.0,0.0,-0.0018308793392756,0.0,TFs_and_others_IRX5,4421.5
95,-0.0005543438508897,2.2329410739377227e-06,4.521040697038898e-06,-0.00872170624908,0.0004186393175663,TFs_and_others_TEAD1,4423.0
651,1.451109454172533e-05,-7.557484555692941e-07,0.0001813461410355,-0.0505582605970323,0.0002581935810911,TFs_and_others_IKZF1,4424.0
66,0.0,0.0,0.0,-0.0018341039756087,0.0,TFs_and_others_PCNA,4425.5
921,1.8535977746866555e-05,6.349362943572312e-06,-7.196687345416659e-05,-0.008677989617751,5.682547622698389e-05,TFs_and_others_RUNX1T1,4429.0
217,0.0013624845996634,-7.149466480008509e-06,-0.0003698785557764,-0.0016989291186085,0.0001677551591189,TFs_and_others_CXXC1,4431.0
1454,0.0,0.0,0.0,-0.0018410989435045,0.0,TFs_and_others_Hepatitis B Virus X antigen,4431.5
1061,2.2938422932240525e-05,7.336123169145801e-07,2.3091161613636475e-05,-0.0097799081688536,-1.0970492665122426e-05,TFs_and_others_PRTN3,4435.0
536,0.000213197478992,3.995766343664059e-07,0.0005106872372558,-0.0208959774854269,-9.88671134156299e-05,TFs_and_others_MED26,4435.0
1164,-2.332248136245024e-06,4.386484695539809e-07,-1.1406570422727075e-06,-0.0023462501547378,1.752214010835157e-06,TFs_and_others_PHTF2,4436.0
65,9.03282296746999e-07,0.0,0.0,-0.0021184862054494,1.0020892939808953e-07,TFs_and_others_HK2,4440.0
385,3.740468382962372e-06,7.917880555367369e-09,-1.5826995011710408e-06,-0.0018144933941914,-7.621838408574395e-07,TFs_and_others_ZFP1,4441.0
769,7.450271160118646e-06,0.0,0.0,-0.0020412090188295,-3.461589453494411e-07,TFs_and_others_ZNF570,4443.0
471,0.0001287998231448,-9.206111271455377e-08,1.4487830659761815e-05,-0.0025853964541166,-4.8878439770586805e-06,TFs_and_others_ZNF441,4444.0
1625,-5.409357387010641e-07,0.0,0.0,-0.0019597284138453,1.1070175158897502e-06,TFs_and_others_SOX11,4444.0
140,-5.952589837718002e-05,1.0791372365068561e-07,6.405181975715873e-05,-0.007402578565719,3.425630483827158e-05,TFs_and_others_TAF15,4445.0
119,0.0,0.0,0.0,-0.0018604350674239,0.0,TFs_and_others_THAP4,4445.5
1865,-1.3274417394253711e-06,8.301954113494017e-08,5.801699316019521e-06,-0.0088980132020424,1.3540994684932032e-05,TFs_and_others_MSX2,4448.0
1183,-7.253690717571699e-05,7.944346212840407e-09,4.806300302806191e-06,-0.0014086554500547,-6.051621593613222e-06,TFs_and_others_NFAT5,4450.0
279,-0.0001341426755488,-1.3034825173312333e-07,4.585810758317895e-05,-0.0017787891069548,5.094631642278696e-06,TFs_and_others_GATAD2A,4451.0
1219,-1.9340789833563483e-05,2.3192879551664286e-07,-4.755646640305373e-06,-0.0016287172253542,1.0999106469728736e-06,TFs_and_others_PRKCQ,4453.0
1301,4.107691097099794e-06,0.0,0.0,-0.0019461478702422,-4.3498389458737874e-07,Histone_H3T11ph,4456.0
1202,3.786676616650439e-05,1.3659718795431466e-06,-6.864632587701849e-05,-0.0114870051572049,0.0002186736821987,TFs_and_others_TP73,4456.0
1688,-1.5455496366193316e-05,5.103438029023395e-07,6.03767099446632e-06,-0.005322305085662,3.966693599298547e-06,TFs_and_others_TSHZ2,4458.0
1888,6.145074501554472e-06,-4.499625684756586e-07,1.55699738945045e-05,-0.001804056114142,-6.174520876490322e-06,TFs_and_others_EN1,4464.0
1532,-5.786285930473599e-06,-5.860294948891054e-07,6.99958490098224e-06,-0.0013322974265767,-6.554439303469683e-07,TFs_and_others_ZNF397,4467.0
810,0.0,0.0,0.0,-0.0018849804696057,0.0,TFs_and_others_MYF6,4470.5
1436,0.0,0.0,0.0,-0.0018853292095401,0.0,TFs_and_others_PDHA1,4471.5
1622,1.8312649672840983e-05,9.884183460346253e-08,5.867521143040588e-06,-0.0036228050087621,-9.942819167223704e-06,TFs_and_others_MORC2,4478.0
1785,0.0,0.0,0.0,-0.0018928458029451,0.0,Histone_H3.3B,4478.5
672,9.70648862855757e-06,0.0,0.0,-0.0026121620861137,6.001789655098222e-07,TFs_and_others_NKX2-3,4482.0
1170,0.0001768310017451,4.2377954928920405e-06,-3.004434216700004e-05,-0.0021842265728074,-3.3656128009105165e-05,TFs_and_others_FOXA3,4483.0
1528,0.0,0.0,0.0,-0.0019081692816282,0.0,TFs_and_others_F2RL1,4487.5
1666,0.000314839317457,-1.25826828280118e-05,-5.407290127234234e-06,-0.0023200131063017,0.0003134638516133,TFs_and_others_SMARCC1,4490.0
1575,4.326021473708668e-05,2.066163445933707e-06,-1.8182332642416265e-06,-0.0033799799100418,-3.172960609962438e-06,TFs_and_others_ZNF416,4491.0
969,-4.004578932472663e-05,8.842911201863511e-10,-7.703353122952469e-07,-0.0017449107242948,1.6931629221551274e-05,TFs_and_others_METTL14,4494.0
721,7.180076417177968e-06,7.4503422801303165e-09,-1.253110461215922e-06,-0.0027007255511284,1.6461008204552186e-06,TFs_and_others_ZNF641,4496.0
1650,-5.274419116394463e-06,0.0,0.0,-0.0019957994068632,4.148459660903016e-06,TFs_and_others_BDP1,4498.0
686,2.9238489075880428e-05,-1.239368692740803e-07,-1.934910178144666e-06,-0.0019707633574153,3.1546928167901736e-06,TFs_and_others_HMGN1,4500.0
729,1.1176600530094425e-06,0.0,0.0,-0.0018100041617281,-1.2937201680254772e-06,Histone_H3R8me2,4501.0
183,-2.336651499359959e-05,4.7924806815846e-09,1.349233191729309e-07,-0.0014264740290715,-6.342764322586308e-06,TFs_and_others_HECTD1,4501.0
1046,1.830011303938215e-06,0.0,0.0,-0.0017408481277518,-2.7496756809755604e-06,TFs_and_others_RBMX,4501.0
1457,2.760055267574312e-06,7.283726031565167e-07,-7.788923676100803e-06,-0.0026653998974479,4.678404773064624e-07,TFs_and_others_PHB,4502.0
1783,0.0,0.0,0.0,-0.0019180737982465,0.0,TFs_and_others_HOXD11,4502.5
374,4.3544710168467385e-06,0.0,0.0,-0.002382109301706,1.0602438051933873e-07,TFs_and_others_CSE1L,4504.0
359,8.079023517957304e-06,3.2341689763797377e-07,3.680610961235162e-06,-0.0041354867011287,-6.665145717736972e-06,TFs_and_others_ALKBH1,4506.0
1758,0.0,0.0,0.0,-0.0019215857189459,0.0,Histone_H3K18ub,4506.5
177,7.020890879969407e-05,-4.835438318796235e-06,-0.0001570425949972,-0.0015027486050077,7.050237935438762e-05,TFs_and_others_MEF2B,4508.0
1321,-1.921432689488036e-05,1.298523420396828e-06,-8.065278448424685e-05,-0.0018695242634017,1.485178401906794e-05,TFs_and_others_SRSF3,4509.0
837,3.1692591026559366e-05,2.6319982928477906e-08,-1.8969719811158384e-06,-0.0017794400296919,-1.5740234196973628e-05,TFs_and_others_SATB2,4510.0
1348,-0.0001181210094357,2.1707876706029266e-07,1.5494129421522257e-06,-0.0013848090900993,-1.4372332502977502e-05,TFs_and_others_ZNF317,4510.0
1010,1.5038186296576707e-05,3.19519609428411e-07,4.908736049070615e-07,-0.0044390266476427,-3.393296207003164e-06,TFs_and_others_ZNF197,4511.0
386,-2.7572575689196505e-05,2.8455816016717378e-06,-1.954405797635489e-05,-0.0017856549997381,8.864889959180213e-07,TFs_and_others_ZNF571,4511.0
510,1.1388212126275575e-05,6.096778622926975e-07,-2.1971521918091644e-06,-0.002304435441736,-4.039658097243732e-06,TFs_and_others_KDM4B,4515.0
1516,0.0,0.0,0.0,-0.0019323874058939,0.0,TFs_and_others_Cyclobutane pyrimidine dimers,4516.5
1220,6.287572204708758e-07,0.0,0.0,-0.0022939444286677,5.44843225214965e-07,TFs_and_others_HBZ,4518.0
1383,-3.085521925763548e-06,0.0,0.0,-0.0018970890355031,7.156394294851396e-07,Histone_H3R17me2,4518.0
1240,-1.4786878850736075e-06,0.0,0.0,-0.0016534484789443,-1.6261364845871524e-07,TFs_and_others_OSR1,4520.0
1787,2.839092059850686e-07,0.0,0.0,-0.0017473107362267,-1.509866753875346e-06,TFs_and_others_HDAC9,4523.0
507,4.83049450144584e-06,4.07221107021532e-08,4.452660201705076e-06,-0.0055900954848051,-4.6099047033984934e-08,TFs_and_others_ZNF215,4524.0
1082,-2.3377331523384605e-05,3.666477920843928e-07,1.8520253326962973e-06,-0.0015716792209861,-4.008155640850189e-05,TFs_and_others_PPP1R10,4525.0
204,-1.865914263630396e-06,2.9699929820542983e-08,5.401394679833622e-08,-0.0027528522437674,2.4918339480151946e-08,TFs_and_others_SIRT7,4526.0
566,-2.6516518091181344e-06,0.0,0.0,-0.0015859481976276,-4.271638246197646e-07,TFs_and_others_DICER1,4526.0
1417,3.426544814354453e-06,0.0,0.0,-0.002506880045552,6.896391577635302e-07,TFs_and_others_SF3B1,4532.0
388,-9.713363306122148e-05,8.084059786028774e-07,-7.962894040461192e-06,-0.0021314545502246,8.836205913831183e-05,TFs_and_others_ZNF282,4532.0
1742,0.0,0.0,0.0,-0.0019651755840721,0.0,TFs_and_others_BCL9,4536.5
1362,0.0002498198086858,1.950678802602896e-06,-3.247766912401838e-05,-0.0144646543908325,5.612561307469812e-06,TFs_and_others_NRIP1,4537.0
1679,3.445219844622052e-05,1.1596398245179194e-07,-9.560552491049436e-05,-0.001036091195902,-2.481439966508989e-05,TFs_and_others_THRA,4538.0
1413,-1.5154291665008038e-06,0.0,0.0,-0.0019117742913192,7.294933530956554e-08,TFs_and_others_SNAPC1,4542.0
1299,3.268635777986195e-06,0.0,0.0,-0.0025780074036699,1.0200331714664692e-06,TFs_and_others_SFMBT1,4543.0
1261,0.0,0.0,0.0,-0.0019739375854539,0.0,TFs_and_others_SIRT3,4543.5
375,-8.207489580116015e-06,0.0,0.0,-0.0015223218589002,-8.91521912786167e-08,TFs_and_others_CHAT,4544.0
781,0.0,0.0,0.0,-0.0019745523932264,0.0,TFs_and_others_CREBL2,4544.5
1153,-1.8006443541905355e-06,0.0,0.0,-0.0015954259673376,-6.632693251367362e-07,TFs_and_others_ZNF417,4546.0
37,-7.971827050144734e-05,2.2560690903091768e-08,7.904266358358177e-07,-0.0023385969898762,3.985897752016201e-06,TFs_and_others_ELK4,4547.0
451,-0.0003031168406492,8.086683322820034e-07,5.404594390652919e-06,-0.0014316581009811,-4.861034270478458e-05,TFs_and_others_ZNF772,4552.0
164,-2.1696638870071087e-05,-7.045688321608502e-07,2.1531931398545997e-06,-0.0018179967507905,1.938821498962442e-05,TFs_and_others_ZNF550,4559.0
100,0.0,0.0,0.0,-0.0019969400426233,0.0,TFs_and_others_MED8,4560.5
1514,-4.505510226481586e-07,0.0,0.0,-0.0016807899468745,-6.244892292331089e-07,Histone_H4K20me2,4562.0
534,0.0002420306730002,7.302047894740936e-07,-1.1597305278956097e-05,-0.0209888751011301,1.1470635679351878e-05,TFs_and_others_ZNF12,4564.0
277,1.007977078726782e-05,-2.4774288961837063e-08,6.563232509409361e-07,-0.0019792814299865,-3.280047022212412e-06,TFs_and_others_ZNF490,4571.0
964,0.0,0.0,0.0,-0.002015837526789,0.0,TFs_and_others_PHF20L1,4571.5
345,-4.274832446590447e-05,2.414987130471084e-06,2.530299470744987e-07,-0.0077641673959855,1.482486565094287e-05,TFs_and_others_FUBP3,4572.0
87,6.5443802136799765e-06,1.5292596819008734e-07,2.1803760241199145e-07,-0.0121907317354181,6.350403594045401e-07,Histone_H4K5bu,4573.0
1521,-2.839466782804923e-06,1.4402766000639142e-08,-5.033271596393483e-06,-0.001839803992616,1.1308883590630096e-06,TFs_and_others_U2AF2,4574.0
1829,-0.0013622892170869,1.841247181341398e-06,3.158927059055052e-05,-0.0014130787996003,-0.0007311307972715,TFs_and_others_MKL2,4574.0
1223,-2.694411679069812e-06,1.3447787234769414e-07,-1.8555413057559478e-05,-0.0021075422279357,1.542121927852441e-05,TFs_and_others_TGIF2,4578.0
1228,5.092236751918293e-05,1.0268006718205163e-09,6.185353355093755e-07,-0.0031019292038664,-9.293276710958213e-06,TFs_and_others_ZBTB3,4580.0
965,-2.262199271099281e-05,0.0,0.0,-0.0019853424303712,1.2331512669170989e-05,Histone_macroH2A1.2,4581.0
1188,4.449975185886281e-05,9.82284863169828e-07,-4.757535990553579e-06,-0.0020519436901549,-4.7676373848353806e-05,TFs_and_others_CDK7,4583.0
1233,-9.26149288256212e-05,1.728867253764949e-06,3.653301429103084e-07,-0.0065612455245633,3.0984710939610486e-05,TFs_and_others_SCRT1,4584.0
1591,-2.0606130770155184e-05,2.623723717042497e-07,1.0301854206500623e-05,-0.0020693026484924,-1.3662290812592588e-05,TFs_and_others_ZFP37,4584.0
81,-5.708706735677835e-05,3.705853071351838e-07,-9.213062003254893e-06,-0.0015984286761372,1.890505022673159e-06,TFs_and_others_STAT5B,4590.0
757,-4.717158277840454e-06,4.9339499074609626e-08,1.6992712016142706e-06,-0.002155536988139,-3.984899490288855e-06,TFs_and_others_ZBTB37,4591.0
146,1.2624327894487464e-05,-8.838886034260836e-10,-2.544737725399116e-06,-0.0025054801776422,2.573559891262239e-05,TFs_and_others_ZMYM2,4592.0
1042,0.000225428128058,-4.5979826178217555e-09,-4.869838336104139e-06,-0.0014865016295345,-8.963744977477353e-06,TFs_and_others_IRF5,4596.0
1287,-4.141535513187664e-05,-1.4654409801414293e-06,3.525683892538433e-05,-0.0020929618371066,2.5635661662238608e-05,TFs_and_others_WWTR1,4600.0
800,-1.7516239649620857e-05,1.7349509651059457e-07,1.4498485420347457e-06,-0.0053184628806608,1.5623246043192994e-05,TFs_and_others_BRD8,4602.0
714,4.025440568403039e-06,-6.197937323195414e-07,4.493823850198704e-05,-0.0050523501793736,7.184241203844455e-06,TFs_and_others_FEZF1,4603.0
1691,2.2524849578683824e-06,0.0,0.0,-0.0026514887205495,1.0250106867962924e-06,TFs_and_others_ATF7IP,4603.0
1049,0.0001323983054949,4.896650473426385e-07,-3.906622706298632e-06,-0.0021176369359959,-6.06965444412872e-05,TFs_and_others_EEA1,4606.0
1271,2.5381411803728897e-05,-2.5533515740528462e-06,1.167760543311376e-05,-0.0016259042414469,-3.228469118258501e-05,TFs_and_others_ZNF709,4606.0
1477,2.718709008328473e-06,0.0,0.0,-0.0027945987942321,1.1888791582307309e-06,TFs_and_others_VSV-G,4607.0
301,-5.1198353738480485e-06,1.127431713098182e-08,-5.408609783984123e-07,-0.0013811776356905,-4.232118157219209e-06,Histone_H3K14me3,4608.0
1539,-3.721985098294027e-05,2.040717204594826e-07,5.963969064114135e-05,-0.0294442178320188,3.0880307096922106e-05,TFs_and_others_ZBTB4,4611.0
1460,6.940265276502626e-06,2.3051982188820193e-09,1.631062203908668e-06,-0.0091049716452977,7.832823942571021e-07,Histone_H3R2me2,4611.0
293,-6.237443915167932e-07,0.0,0.0,-0.0020689287964664,1.429252549751507e-07,TFs_and_others_CDK11A,4612.0
113,0.0,0.0,0.0,-0.0020783414590194,0.0,TFs_and_others_DPPA3,4612.5
1700,0.0001291963366247,-4.028384130391141e-07,1.1653493436795464e-05,-0.0182849013790336,1.0491007168005406e-05,TFs_and_others_SMC1B,4614.0
1559,9.40174672769948e-05,3.5637210993156825e-07,-1.2743144875190303e-05,-0.0018338397535329,-4.3306029841732745e-05,TFs_and_others_ZNF607,4618.0
950,4.034811951264776e-07,0.0,0.0,-0.0020070293290476,-4.507194157046338e-07,TFs_and_others_SNAPC2,4619.0
852,3.6426733889323473e-07,2.42902856711527e-10,2.951435943975805e-06,-0.0035423442080858,-1.1946357197574434e-07,TFs_and_others_ANAPC1,4623.0
1574,-1.810063926971191e-05,5.808377898059148e-08,3.008706928454937e-06,-0.0036543892863008,2.9943295304402382e-06,TFs_and_others_GTF3A,4625.0
1076,-0.0002912669012519,8.031893287656407e-07,3.594994075897643e-05,-0.0017799794354553,-5.1070059984713855e-05,Histone_Pan lysine crotonylation,4625.0
760,3.381222633642855e-06,8.55723485302408e-07,-2.7959524241573662e-06,-0.002153055061452,-7.833576344096328e-06,TFs_and_others_ZSCAN18,4626.0
678,3.1798364564467e-05,1.012750011191712e-06,-0.0001009521760945,-0.001721848649057,-1.978924581947778e-05,TFs_and_others_POU2F3,4627.0
